userID,movieID,rating
DPitNu466172os6m0Yri1Q,l1EzeGkWmLzAf9F1bAlFRQ,3.1350273712275154
DPitNu466172os6m0Yri1Q,oXIYs7rxT-bdgpeYzBfrzA,2.065707198250486
DPitNu466172os6m0Yri1Q,pSQFynH1VxkfSmehRXlZWw,2.854001889413297
DPitNu466172os6m0Yri1Q,r5PLDU-4mSbde5XekTXSCA,3.2470863384769046
DPitNu466172os6m0Yri1Q,rjlAUHT8B6KhKAmkZqS1xw,2.9162818431987247
DPitNu466172os6m0Yri1Q,yIiply1esvaWxY36vdh3wA,2.208425666686807
DPitNu466172os6m0Yri1Q,zzsOLFhgUw8gnjLTVVItFA,2.7772155386961543
DPjTisV8HhAbNTOefBVGzg,-3zffZUHoY8bQjGfPSoBKQ,5.0
DQ5Szn4T14ddEd6F5jHHpg,-F5mm0-YeCI7viSiOwVAAw,3.0044940788735275
DQ5Szn4T14ddEd6F5jHHpg,1kfUwCNufdkEtxOOo6CDLA,3.1524355442756757
DQ5Szn4T14ddEd6F5jHHpg,3l54GTr8-E3XPbIxnF_sAA,3.3473958479424226
DQ5Szn4T14ddEd6F5jHHpg,7eQoxWr9RzyCB9IFvqHUPA,3.119047067788614
DQ5Szn4T14ddEd6F5jHHpg,9a3DrZvpYxVs3k_qwlCNSw,3.2870027097316523
DQ5Szn4T14ddEd6F5jHHpg,D-2t7fHQu6hNLjjfRHSZaA,3.224266416159338
DQ5Szn4T14ddEd6F5jHHpg,H80_2snb5gpxSCgZhp-2jQ,4.296492125416833
DQ5Szn4T14ddEd6F5jHHpg,Yl05MqCs9xRzrJFkGWLpgA,3.2545432849560996
DQ5Szn4T14ddEd6F5jHHpg,iJi7yebXoPVXRyGqqL-v8g,3.2768692169232594
DQ5Szn4T14ddEd6F5jHHpg,umXvdus9LbC6oxtLdXelFQ,3.3486749499458313
DQ5Szn4T14ddEd6F5jHHpg,xzj6q131hJE59tBkhe3Gag,3.242828291679487
DQ5Szn4T14ddEd6F5jHHpg,zPQesAWNB_FuL2Be1pPPlA,2.7417919574099514
DQP76A3a5bLRISK1r42z9A,w8RWhhuKxMiFCpvFvIQ3zg,3.6037413162141885
DQQHR9lLcLuHVCfrHvKioQ,XZbuPXdyA0ZtTu3AzqtQhg,4.775625493126114
DQTq5YwEEImLWLaiK5tdTg,PEWqLRLzzUIeucqYdkjxYA,1.2506531922284463
DQazGx5MBoY8ICli9LLchw,f8IMQgRwo-8GP372MElDGQ,3.4695982363070144
DQj7DnJiDV9TAxS0ott-3g,--9e1ONYQuAa-CB_Rrw7Tw,5.0
DRH27qFWsNjMF6dMBwOMGg,-050d_XIor1NpCuWkbIVaQ,3.3323628945797488
DRlIsW15Zn2qwYdOuhHlsg,-bsOmx7bbzaYhnT4fq1Pjg,3.3722619946598336
DRlIsW15Zn2qwYdOuhHlsg,7wUQAStoHgM5hB87P5wofg,3.11848057539153
DRlIsW15Zn2qwYdOuhHlsg,FutUAQPBfCeTmqytfDW1pA,1.8189140333453793
DRlIsW15Zn2qwYdOuhHlsg,KR2kRmHnRCaNzOUEGoB25w,3.5203954086713702
DRlIsW15Zn2qwYdOuhHlsg,OA5Li3ySzhrbG_WvD_QGYA,3.7867069572551273
DRlIsW15Zn2qwYdOuhHlsg,qZZ8VU1Bk-xCruEAZNwm6A,3.7966668425964336
DRlIsW15Zn2qwYdOuhHlsg,xly3K2HgsjvZs5Mu9kSFxg,2.887001755363844
DS9ED-uu8AA1BjpEBiWGrA,8E8vEhkALOcFlheFAGOUXw,2.7838219481322426
DSCOtFf8qdFymOtNYH6EhQ,7YssNqJaJCMnIyabbqjDXQ,2.758421889738747
DSCOtFf8qdFymOtNYH6EhQ,FCP5hYaTtn6dkpmZ_NTvEw,3.280308452043613
DSNCjkk1CFRHHJDatxl-mg,xtYiHTmunjfCN2sUaQxBjA,3.262346211828273
DU2EqwCS5Szvvo-d_-kERg,uGupeWqih0yIcCg8anM1PA,3.830908136684883
DU6AiAhvxxJWmWvpPsDKEA,-FLnsWAa4AGEW4NgE8Fqew,3.983623294839383
DUCVhBH9quiMZo5phvNzIw,ii8sAGBexBOJoYRFafF9XQ,3.6206908113903786
DV2j3kkMDyN_zTslyi_awA,L2c-qKZWumCmOCR-dqBLrg,1.9439157401195999
DV8r9FhLv6Ay5pSkvgainQ,0xvdC8F0HmFpAFkJk6nXLg,3.5207627720806727
DVEU8hxDa-McxIjPpUGwrg,YkWT4n-pPDlPJKfkfXVL1w,3.0350213371495904
DVLN6wdRqZQMmHmCjqzeSw,pQSn1vvdiZ3oumWjE1XUKQ,4.199274103489245
DVhrMMjptaGyUYxyNj9gtQ,j7TsOIl_pZm2wzs13-pRDQ,3.0532435857433455
DVq58Knpv9_LoI2Q4918Fw,wBJyTzjlDCjF9fM9o_izWQ,4.512725772814477
DW9A2jAHYhEBqyzhCqPhaA,3-6biVwm7VwPZ-k67jml-Q,3.1691960110462176
DWFTuVlhzEajYEsmKJjucw,mDR12Hafvr84ctpsV6YLag,3.7937237272571025
DWFTuVlhzEajYEsmKJjucw,wTDsirjG5uWh9go8RLvJcQ,2.9183659105926196
DWfos3PxcrkqAJoAZHEg3A,7ibuDLfx8gEhESAufYIySw,3.905071978833085
DWfos3PxcrkqAJoAZHEg3A,8K3CRM4COa0SSBEvli0fJQ,3.7187267686668406
DWfos3PxcrkqAJoAZHEg3A,CH3GQlTeeCdT51ddJAxwVg,3.2600526057448107
DWfos3PxcrkqAJoAZHEg3A,Gaq3S9lmjXVcuDCZ8ulppw,3.65518236593023
DWfos3PxcrkqAJoAZHEg3A,IT_4EEIbv6Ox1jBRMyE7pg,4.220539558540516
DWfos3PxcrkqAJoAZHEg3A,LFs5jyYdXlzi0SpAYi1eSA,3.707994586328695
DWfos3PxcrkqAJoAZHEg3A,SEjyjYlMfFFzkHaru6JadA,3.3541250734087598
DWfos3PxcrkqAJoAZHEg3A,TCWMgOiV0PxQkWE1SyBIWQ,3.8244225351750956
DWfos3PxcrkqAJoAZHEg3A,ZgPnRzWjQR5NtiauGBww7g,4.024945076249381
DWfos3PxcrkqAJoAZHEg3A,eZcCFV-8X91ZSnmB9807bw,3.552593862735719
DWfos3PxcrkqAJoAZHEg3A,puaFlVmeV5xsb9IdiqjC7w,2.728169603894248
DWfos3PxcrkqAJoAZHEg3A,q5sa3zjAwIYMAgfPVxOdHw,3.3572629641584797
DWfos3PxcrkqAJoAZHEg3A,yKPY_6w7HNb0QhA3DcxvPw,3.0702327538363505
DWjVE4gWmA_a2nbSFPiJdg,-9dmhyBvepc08KPEHlEM0w,4.53137394494
DX4S3hyVBQJ1KkU9xkvHtg,RJNAeNA-209sctUO0dmwuA,2.0505950089582115
DXen02Vo6Jg78Q1zIbrm8Q,nmOJhPW62nCiuXHJuWooIg,2.6463096131150508
DY2YZKLuVEy8cpgaNpLsig,vfSyQNaDyenryrYIC4Nu6w,4.705559939791286
DY95NdqXaLqdaNM0qIHCpw,R4xJiZIgjQ8kb6mMRMJJjg,3.5705225667366562
DYFXCoWpMAkTey_kCQZUYg,NI3xvN6p0qhvUkKirbKokA,4.2236498517040815
DYFXCoWpMAkTey_kCQZUYg,gqo-fkQyjs4ojJnDIsJyiQ,3.0631802657233287
DYFXCoWpMAkTey_kCQZUYg,h1SkCP4VoHG6tsA7EXViTA,4.226388164750617
DYFXCoWpMAkTey_kCQZUYg,phsHuoggs0hS-Zc70ni5Bg,3.7486694961148435
DYFXCoWpMAkTey_kCQZUYg,sPwgafejYVdf8hd4-oDYVg,4.089143092992238
DYFXCoWpMAkTey_kCQZUYg,sPwh9yiJYeyAN4CBq_tUYg,3.791692046909681
DYFXCoWpMAkTey_kCQZUYg,ukov0vX_X5a76CiVaNWKvw,3.7296024068417495
DYU0cWnMv21tBwnWHQesWw,N7yuiiu8jhQ-Fl9Npflreg,3.5763026655179218
DYUv26h7rLcJZiydVTWdIQ,2lcK3d4K7FU6O8wXdWzOmA,3.90575681606796
DYqujEDnSMgwL7sFTRSv8w,6RmdqLK1H5aodAA8t7Yl2A,3.6398428124868047
DYqujEDnSMgwL7sFTRSv8w,99SN6hku1PToQ2E3-4h8CA,3.2336642436436094
DYqujEDnSMgwL7sFTRSv8w,VhEWjWUrcHFFNAyZN-TzyQ,3.635925344843834
DYqujEDnSMgwL7sFTRSv8w,WcemqOjIhZYnHP7p3l0FLQ,2.4170510092442186
DYqujEDnSMgwL7sFTRSv8w,lDp4MbyQEj4-5kSM-4zRFA,4.064678877598183
DYqujEDnSMgwL7sFTRSv8w,vyeIc4jZz462XRKO2I645w,4.224868332299955
DZ1xe2uJp9LlkaUy-CMnng,uI-dbKk_9cUen7pi3-16Sg,3.6803452509875
DZChyIi8X3LMVLi86793VQ,U1VRdnJgCSOujL7vnGwKxw,4.611600822539273
DZO2lmlHi41X19g9U44I1w,309bnXTHirKMU6wz1HwRjQ,2.6465779166456844
DZO2lmlHi41X19g9U44I1w,BzDvGft8UQraA8waOU1BOA,3.9334867682875156
DZO2lmlHi41X19g9U44I1w,GPVnzRcvlhEK0-c6PImyoA,2.9417866675019866
DZO2lmlHi41X19g9U44I1w,I1qRb4qqQRly7NhIOCkk_Q,3.904245686887947
DZO2lmlHi41X19g9U44I1w,cHwgtVdvZVn0AQFtWtUXXg,3.8777001514925047
DZaXj2J7EmffUKVgUJ3Rvw,VSNUFYBQ_wOFmRXZ8SeQ4w,4.293319925571552
D_Wp2rzmeQ8Bj5S4Wx-z1A,8796vXaydw2aY_zER0n9uA,4.062341622818508
D_Wp2rzmeQ8Bj5S4Wx-z1A,Kr2EJ05h5BXHlytYBgShGw,3.3583717178116785
D_Wp2rzmeQ8Bj5S4Wx-z1A,L6ZPG8lO1tMGmHimSjuEMg,3.3910860953451447
D_Wp2rzmeQ8Bj5S4Wx-z1A,N5B7OBTyNGgwU_Y2fwNcyw,3.8039675026629993
D_Wp2rzmeQ8Bj5S4Wx-z1A,V9KtZRYkprtkTPMDK31HMA,3.678839569378056
D_Wp2rzmeQ8Bj5S4Wx-z1A,jvnMR2D-YVtnQWCP4PN_kw,3.762340880035026
D_Wp2rzmeQ8Bj5S4Wx-z1A,lnJlOuHGNRoN2zW_a6Vb7g,3.8286588816209814
D_Wp2rzmeQ8Bj5S4Wx-z1A,yNPh5SO-7wr8HPpVCDPbXQ,3.636640388959563
Da7Ew-eQG1YTjWrCgHDZTA,e1qIWEYgYjTJG1zHr4rwxg,4.220862362203974
Da7Ew-eQG1YTjWrCgHDZTA,i_K3mYEet_U-B4kT4_ynsw,4.070915238882293
Da7Ew-eQG1YTjWrCgHDZTA,pRmb8_tAP5y4YPt_viL07g,3.875826532348892
DaLuHdGrTVuMYTxigEDpfg,bSYfniT0F6pLYDaeIAABEA,2.797729526061719
Da_ZO8lKwIacljqKUJbAlw,5LNZ67Yw9RD6nf4_UhXOjw,4.479682184242222
Daf7iaZrKXpy5Ma53VXQ-Q,82mWTnfbGDE1jJ2NDMxfNw,4.341603380963079
Db2crIdEC370enbpgY4Zlg,NcyEhCGBmPxyNROy0mLsFQ,3.519698376282321
DbeM9DQrdCPNnceU6JJDiQ,e13SEvJud_vgeDR_doL4sQ,2.805683880424894
DcFlCrhPCdUxN2FHGuKVsA,zswdqM8Av3KxVv9o7_6ORA,3.8286787997134155
DcTtUc60mdwneDdhgwIMZA,ireHTdAh1d4lmGiieMfV_A,2.5880608479064726
Dd3EKYgkkNnd5hV9hBMkYQ,1PJpo48hSChCbriXEHGSjw,4.157587605292562
DdQyPEpQm1Jj5Y0stMoyIA,oGyy1xSFsPAnULtdO6HkZA,1.6406099853486136
DdQyPEpQm1Jj5Y0stMoyIA,w12x7UBSSRsdbp3ZqguG3Q,2.173437601011809
DdQyPEpQm1Jj5Y0stMoyIA,yhYhK7tb3la5KcLlVzG5Lw,1.4995098451099302
DdgmkJuQPwLijXdvcXnUDw,6Z75MVEou08v513A8DUbpw,2.185206254590227
DdosAysaWI0I_MYtD_dXzQ,GbSUqr5qMl1TOcqgWotWkg,3.2438828999857634
De-dImXf-TOFWWPTUWwIvw,-P8dGzSVhJi-5oZ-8U2y0w,2.531333165315786
De-dImXf-TOFWWPTUWwIvw,5xdKUuu4DbJ71KGbwRXfFg,3.889851814894982
De-dImXf-TOFWWPTUWwIvw,F0lI9okn4pzmN_iq5UqF7w,3.7751724594448888
De-dImXf-TOFWWPTUWwIvw,GMrwDXRlAZU2zj5nH6l4vQ,3.714723420687683
De-dImXf-TOFWWPTUWwIvw,MxD3DexXbyNNXUNdhZ8mIA,4.053282183274563
De-dImXf-TOFWWPTUWwIvw,OFw59czUoeeosFMKfRawmg,3.50695121876916
De-dImXf-TOFWWPTUWwIvw,OHFH6ALQqq35NiEbD1eXuw,3.613181854714192
De-dImXf-TOFWWPTUWwIvw,OdeDt-ceeNTu7LSTUqqBbA,3.5621732376199287
De-dImXf-TOFWWPTUWwIvw,Os1n1_idfw9vv9kwULGJnQ,4.341426435019741
De-dImXf-TOFWWPTUWwIvw,WO1sgbYB6u6VVcvChanp5g,3.4849576439317325
De-dImXf-TOFWWPTUWwIvw,gTw6PENNGl68ZPUpYWP50A,4.0143643163077165
De-dImXf-TOFWWPTUWwIvw,hDyc9DdjGldhxis5E1rd3w,3.9560706047090832
De-dImXf-TOFWWPTUWwIvw,q-zZgXKAQFLEgMp9ZNllgQ,3.727722281976611
De0doiMmBc27FfTK6hDYUA,X1Y2II3AYdoxa70nTTfUPQ,3.168652498773728
DeP-XBTwL8pRYjfr83RWCA,2mfBO8iZ5E_ULmcxEXqOrw,3.2959566235779727
DeXKbQYNx52OlOizobOLJw,0PVxodALQu-soL5J8bjerQ,3.5651788498502697
DeXKbQYNx52OlOizobOLJw,2d9ABtvEBcGCcN6B13Fy1w,4.222516806557792
DeXKbQYNx52OlOizobOLJw,4OzzW_Zw9g_rjvPlji466Q,4.10309762414947
DeXKbQYNx52OlOizobOLJw,4mYS-4UOjTKgsf0tX1_IkQ,4.223622303772771
DeXKbQYNx52OlOizobOLJw,6tdkFaMnTfDCiPG97qKVHA,4.483595147823266
DeXKbQYNx52OlOizobOLJw,74gDxr6rs_8tUTcS1vkr0Q,3.6495838357646306
DeXKbQYNx52OlOizobOLJw,8VFjKdMN1pJR7Ze3joXIHA,3.5816186079749883
DeXKbQYNx52OlOizobOLJw,HVCSprTj_USR9HxIeoffZA,4.491172857683424
DeXKbQYNx52OlOizobOLJw,IKA-wA459qPdRh7Bgl90ow,3.839592467441463
DeXKbQYNx52OlOizobOLJw,LQFmktF43j2NPncKdNd9mg,4.003807028020333
DeXKbQYNx52OlOizobOLJw,MGCNbzOP48LrWwUW75uWLA,4.6068891465807695
DeXKbQYNx52OlOizobOLJw,QZx8vWP9FiojherUMB9VuA,3.896807612112312
DeXKbQYNx52OlOizobOLJw,QqbZA4r5g1vCbOxOAKJgWg,3.7818161175862883
DeXKbQYNx52OlOizobOLJw,SpDSWxO4rLUCRAa3K6wC1Q,3.886326680412239
DeXKbQYNx52OlOizobOLJw,VaQhUU3P4Z5A3oYPsEMbkw,4.1239705173894805
DeXKbQYNx52OlOizobOLJw,WthUXmfVevQPMZ_LB2-q-A,4.2232494885162595
DeXKbQYNx52OlOizobOLJw,b4Atbd4V8UKEoXzhbL-o5g,3.844915672999093
DeXKbQYNx52OlOizobOLJw,czJKX4DmZR_1JeRmPcnmbQ,4.536950492942921
DeXKbQYNx52OlOizobOLJw,hU7z5Jtl57RIODS0hPg9Ug,4.236493495113905
DeXKbQYNx52OlOizobOLJw,i-2OzvZUDtvKCMq1vcRSZg,4.51830267833482
DeXKbQYNx52OlOizobOLJw,i7TFQpKD-xBFkJTea9LASQ,4.16506015704924
DeXKbQYNx52OlOizobOLJw,lKom12WnYEjH5FFemK3M1Q,3.548266383461325
DeXKbQYNx52OlOizobOLJw,nxAo0oDgsNlduzUuuUL4Fg,1.8129954846435794
DeXKbQYNx52OlOizobOLJw,oJsfjG1uh6jopK6Kc-3pdQ,3.147295687021
DeXKbQYNx52OlOizobOLJw,pJsJBzOeBIV9pOWMuq-vMw,3.658643300336209
DeXKbQYNx52OlOizobOLJw,pPyg8s0O8JB7bDCaCj398w,4.005718052489087
DeXKbQYNx52OlOizobOLJw,tulUhFYMvBkYHsjmn30A9w,3.716357134045026
DecGfYXwpwZblRpU2b__Eg,K-SsrPH0nFExdpLrTo1X1w,4.6351866017593295
DecNq9BYtMwHhgdnPNGbVQ,aVBFKYoF0AHuusNssaQpJA,4.027443202869044
DecPgdMdR5GPJIjkhRkWdw,UdHRPszFOKuVs_8ZplzUhA,3.893423866652661
Df2qZ03Mjgl1NqprgWXcgA,3KTY5XZfavc85u0_rLFHrw,3.4165239947356554
Df2qZ03Mjgl1NqprgWXcgA,5pMNyj77S1P3rrT69y1pkQ,3.124642627636689
Df2qZ03Mjgl1NqprgWXcgA,Oh66jkE6zCIIBDSEBwz0Cw,4.796375679456332
Df2qZ03Mjgl1NqprgWXcgA,STYsr0Nheoc4uXz9OeNjog,2.1745627308833946
Df2qZ03Mjgl1NqprgWXcgA,Y9fziLjGYFpMTHFXSe4e1w,5.0
Df2qZ03Mjgl1NqprgWXcgA,mcs0y8YobgpO1gYB7hclwQ,3.5106936827965853
Df2qZ03Mjgl1NqprgWXcgA,r5PLDU-4mSbde5XekTXSCA,4.590747035071274
Df2qZ03Mjgl1NqprgWXcgA,sAUON3Hi17rd4NnKOf8qtg,2.8139623222424177
DfCnfqiK2lJMViVcuxjO6Q,zYRBRfYuq_6x-wNKa8NqrA,5.0
Df_Z8astXqQ1Hpt-UBDlIQ,R_ZlcX46pPdjhjmfd043LA,2.6479907489634282
Dfu-NuG1YWB96jjBLIlsrA,uU1VdmqO6UTCiRgbhQrbsg,3.160058747420109
DfwAKphqYwdWpmKEnHqPFA,ThNGovQZjZ5mn-ZwX_N2BQ,3.0163123386129627
Dg1cJ224IfS2YwuJV5d5wQ,QJR4qBUHegWEozSQrGmBPw,3.9088175698730794
DgbQMNBVbBzXDow8JE1vKA,2S9t90Q0qZWCV7X_u0rxZQ,4.302391265264397
DgrkaxfNoMP1nGGrDcpkOw,3xmfT7l3xNH5LK1dLzfvGw,3.4741479334403493
DgrkaxfNoMP1nGGrDcpkOw,K4z0ODOZNuN2uRnL4IwApw,3.132194499181196
DgrkaxfNoMP1nGGrDcpkOw,a2fqQVxtFGc-bjKQ3BXItA,2.857054954522596
DgrkaxfNoMP1nGGrDcpkOw,jobP3ywRd3QNZ_GCoPG2DQ,3.4400641554967706
DgueWAljaqLs8y9-FbbdKA,T5kG7e63YFDrNxEfNKBV_Q,3.2409283049517406
Dgx185t0xrXT8nboVCNBqA,FLMxWQO-ckCQmGZhU9OQgw,2.952205800984796
Dh4HFUiw9Ip5wFQM_kEbbw,C3PVq7UpeHd6nz1_e-AtkA,3.9900574869232344
Dh4HFUiw9Ip5wFQM_kEbbw,HkHTdTvzbn-bmeQv_-2u0Q,4.126550827749966
Dh4HFUiw9Ip5wFQM_kEbbw,WJ3QwG9YKvkVkAy-CgZy4g,4.100028200319031
Dh4HFUiw9Ip5wFQM_kEbbw,bhqOSajw2x1NLQxijsDVcg,3.695059245876948
Dh4HFUiw9Ip5wFQM_kEbbw,h36qA5gnNTgByhxWx1aH-Q,4.073794525776236
Dh4HFUiw9Ip5wFQM_kEbbw,nKeGPmH5dYNVL5AyAItuKg,4.102996972561527
DhUgwwgAdzbIuKw3MaV0kw,JzOp695tclcNCNMuBl7oxA,3.8566064973491123
DhUgwwgAdzbIuKw3MaV0kw,o__g2Q64FnNc_Q4O70EhbQ,4.240239373041732
DiCRceCIYjHCEIOByEeBmg,tQifTiY-vutj8orxcMJKfQ,3.3228548613056077
DiU4XmSLGZQ6XfTwp8SSpw,t-o_Sraneime4DDhWrQRBA,4.330488615023732
DjP2lo5wOngdUBNh1NCvbA,3ajqOW9A7VhResA08I7RTg,3.4925022624686903
DjS5_t2p4XVuyu9Y4_TZ5A,7UTQs_W0y79WwQeCK9sGdw,4.224603378874875
DjS5_t2p4XVuyu9Y4_TZ5A,B3omTXI--0eiBC7nCv_WXg,3.90433983287096
DjS5_t2p4XVuyu9Y4_TZ5A,Gt4z3AylNTsEPDkzkaC7HA,3.7449354583492465
DjS5_t2p4XVuyu9Y4_TZ5A,MztbwX4yLo8CDsmJCCNagg,4.986493672588438
DjS5_t2p4XVuyu9Y4_TZ5A,SueEpC916vd8Lo3Lyl9_pQ,4.275664434635587
DjS5_t2p4XVuyu9Y4_TZ5A,YJ5CSYTHwZlqnR61P_lY9Q,3.7170537876518353
DjS5_t2p4XVuyu9Y4_TZ5A,ghpFh6XpH1TYZhjAGdx-xw,4.702936390256795
DjS5_t2p4XVuyu9Y4_TZ5A,mmbXj7CmjGbH-wR3j6cD0w,3.900512764953497
DjS5_t2p4XVuyu9Y4_TZ5A,o_c82LAuEV5Yr30Xp2NveA,3.9120158057343133
DjcFZMhWMoOEIJTehKiUUA,yFuNlOY1iBPClICFDYRYdQ,4.128689535968752
DjsqYGwwZtnDkG0-Ig2hEQ,iCQpiavjjPzJ5_3gPD5Ebg,0.0
DkTUsR4YdwfLDzB382ApkQ,EBnv9_03eNqxQqRQJH4SUw,2.122235880579403
Dkb-TJFNSWl4PYR8wEcWcw,2B46bRpDh49eDyjXGhL_ZQ,4.897405817114674
Dkb-TJFNSWl4PYR8wEcWcw,6sj75IvRpStwU5jfNPWXlg,3.468007167999126
Dkb-TJFNSWl4PYR8wEcWcw,9edPSkfXKsJmkZYIaOmA7Q,3.584249210756756
Dkb-TJFNSWl4PYR8wEcWcw,DOPUavsTUzTcpn3PrK5tUw,4.991549794128034
Dkb-TJFNSWl4PYR8wEcWcw,ET8WuErpImo0zxS673gLxw,4.667054841301841
Dkb-TJFNSWl4PYR8wEcWcw,H0xkoPI-WwbjY7r-Zt-arw,3.738387341944861
Dkb-TJFNSWl4PYR8wEcWcw,IMLrj2klosTFvPRLv56cng,4.30567525479637
Dkb-TJFNSWl4PYR8wEcWcw,KalAJyO0Zpg3K1wVwYXBHA,4.254746470151687
Dkb-TJFNSWl4PYR8wEcWcw,Nrk1AJwGbvyY9M0zZVU4Tw,5.0
Dkb-TJFNSWl4PYR8wEcWcw,coBLz73uWQp1gbMQGkvM3g,3.878470497181361
Dkb-TJFNSWl4PYR8wEcWcw,rZwq4LBO0p9m9zJ2zSEKNQ,4.148772209763713
Dkb-TJFNSWl4PYR8wEcWcw,tRVueod1yLYHAdsp8l74_g,2.5066662142204237
Dkb-TJFNSWl4PYR8wEcWcw,xFSyy_1cCL4UvuuYgtBiUQ,4.398233229873984
Dkb-TJFNSWl4PYR8wEcWcw,xVEtGucSRLk5pxxN0t4i6g,4.374947438262867
DlCKukn5MZGPFWaV3i8uCw,e13SEvJud_vgeDR_doL4sQ,3.2321459283318887
DlDGcxQZqGyzx5dLXiYXaA,uanCi4OGc1mHLGl_AT4JhQ,2.9261286126732564
DlEUJoFivoypC9CFYNBbIQ,On8O41uCKj1GfF1Bt4S2Lg,3.9600757055910707
DlXeHPut0_ZYBJXNRFjuEA,42TGx8KatGNPCi7rwOzazg,4.563284502922016
DlXeHPut0_ZYBJXNRFjuEA,IBTbSC9zAodn54NuuphLhQ,4.879842119326099
DlXeHPut0_ZYBJXNRFjuEA,JXj3X8RMmVikVZGSWmh7ww,3.35783370864209
DlXeHPut0_ZYBJXNRFjuEA,KBGoTNvOoV3ixc8zaaMHnw,3.8484584421509
DlkbXmez19iNaa9gYFtyng,16d3BlncEyCTzb0GxXrBXQ,4.657529277364944
DlkbXmez19iNaa9gYFtyng,34VuBMNaG9nJiyqsnoEgPg,4.19469293341038
DlkbXmez19iNaa9gYFtyng,ElWzx5_fU8S2G45OnM-HpA,3.8458795229491614
DlkbXmez19iNaa9gYFtyng,KQfNXddjM-sinrmWrFiSyQ,4.250438911722199
DlkbXmez19iNaa9gYFtyng,U5ZlFP1kBFzlmnaIn1f9sQ,4.1658805657968685
DlkbXmez19iNaa9gYFtyng,rjlAUHT8B6KhKAmkZqS1xw,4.109419117328542
DlwexC7z88ymAzu45skODw,7sPNbCx7vGAaH7SbNPZ6oA,4.031644641686064
DlzrAmLBu-g8XrnH7A2WHw,2aoKv8DjAeVBjTT9O9sx5g,3.9489473564185147
DlzrAmLBu-g8XrnH7A2WHw,VLDFjeqpUgWhnVuB_8GuEg,3.5027104730472445
DmMR0358HquD6uiWTu1kcw,-Mz3M0g6iFZczs6a7ddf5g,4.956012528010888
Dn2gtoQnMgf261kIXpjLvA,mUdalYTuAtnZm2K9zoH27Q,3.845870892526392
DnAFjIeALTqrMbZDY0kQGw,pH0BLkL4cbxKzu471VZnuA,4.19045613611911
Dnf_R1HYEWruga6bDRJPhQ,YaP9eUQh4Jy_bbOID7f7iw,2.013205592152115
Dnf_R1HYEWruga6bDRJPhQ,mdUjJFZaQoydAGadzFuFtg,3.113051734519942
Do4dI_CsLy-XiHlzB9ZAvw,DncyhhT6-T-_g961pbEftA,3.534595244465514
Do4dI_CsLy-XiHlzB9ZAvw,RtnTbhWYw4QjKhoTBV37OA,3.1448972852006776
DoRrz8un7BuuzFwCNWkY_Q,RypJ1Rhq7Y8GFdP5UFbzUg,4.739459194314833
DoeTdaDzg5xFbrGpvK5rgw,hOJ5c8kA1bnhJuOAh_QjfA,4.1735943943827465
DoeTdaDzg5xFbrGpvK5rgw,lkpoSg7xf60BsrOjdm0CBA,4.527936981308628
DoeTdaDzg5xFbrGpvK5rgw,rxb_aoT1B0pHvzcV685QFA,4.603784815572723
DoxUQrEYCec4zSquY_HX2g,VxCnyVYn-FFgv6F1EqbdKA,3.05414944743346
DoxlwKliGyLiyWoN0akO0g,5shgJB7a-2_gdnzc0gsOtg,3.912605759912495
DoxlwKliGyLiyWoN0akO0g,DkYS3arLOhA8si5uUEmHOw,3.9705087075895165
DoxlwKliGyLiyWoN0akO0g,JPfi__QJAaRzmfh5aOyFEw,4.060310987376042
Dp39NPPY0X-ETTLUWugh8g,EOdsWTj2jtrPshsnth3Y_g,3.233011508209522
Dp9vtkpgNti0BuG3202PGQ,bO8UnZ6FpFcdQEBXBs8yXQ,4.460716078213565
DpLInvKgJccMgVvNQJUxcg,j5-MsggZKYVxpa7hrg7AOQ,2.8458193374955982
DpT4ed85EGsNBOEZvdhfsw,JjjlhlQ2LEaQMuAug4fDIA,3.5131222354817453
DpT4ed85EGsNBOEZvdhfsw,aSGCy2a57p-vdY8pHVu5Kg,3.762288370034753
DpiMuxg2g4urzClzjykUHg,ebTvBxSStI9Vf5Tpux_X3Q,3.4147265083852965
DpkYPnW-TvDOuYAyArm5pw,-o082vExIs0VVNSuZmiTQA,3.116126731714374
DpkYPnW-TvDOuYAyArm5pw,aG929IhHaIuzZ2FX9yLI7g,3.3044169486340706
DpsBcu5XJXpTgm16TG3rDQ,H07XWxoGb3dMnSfdiZgrBA,3.1642521197541784
DpsBcu5XJXpTgm16TG3rDQ,ZPAkg2phFo_p3U-QjvHVPw,3.139419936385295
DqZL39PwB52IOHLQHP6yxw,E62l6LwZJ7lKaExcUbrtYw,3.0742768413719403
Dq_-1o9wt6bDCPmxGtVybg,nu-DHeDtxnOW5vYj93dGPQ,1.865375405243789
DquHHYio5bIqZ5vQlC95_w,13KW8P5n1jAxxHB7Bl_obg,3.6806709045684727
DquHHYio5bIqZ5vQlC95_w,80gdzmn-E3IaXK7Z6qzC6A,3.3926416977897844
DquHHYio5bIqZ5vQlC95_w,Eb_k0Ut7ScXlNEv2QFZujA,4.515594529958946
DquHHYio5bIqZ5vQlC95_w,J07TDs6qnTIaxm48EL1cKQ,3.846634572757779
DquHHYio5bIqZ5vQlC95_w,QuybD_bJcAB2CHcpTfREYg,3.9899614225687685
